"","pathway","pval_rna","padj_rna","log2err_rna","ES_rna","NES_rna","size_rna","leadingEdge_rna","pval_metabolites","padj_metabolites","ES_metabolites","NES_metabolites","nMoreExtreme_metabolites","size_metabolites","leadingEdge_metabolites"
"347","Trans-sulfuration, one-carbon metabolism and related pathways(wiki)","0.0420358541108593","0.106630079620341","0.0990535443470425","0.40866069711077","1.37430074019126","55","c(""gene_symbol:MTHFD2"", ""gene_symbol:TYMS"", ""gene_symbol:DHFR"", ""gene_symbol:SHMT2"", ""gene_symbol:SHMT1"", ""gene_symbol:GSR"", ""gene_symbol:AHCY"", ""gene_symbol:GPX1"", ""gene_symbol:MTHFD1L"", ""gene_symbol:BCAT2"", ""gene_symbol:PHGDH"", ""gene_symbol:DNMT3B"", ""gene_symbol:CTH"", ""gene_symbol:MTR"", ""gene_symbol:MTHFR"", ""gene_symbol:MTHFD2L"", ""gene_symbol:CHKB"", ""gene_symbol:MTHFD1"", ""gene_symbol:PSAT1"", ""gene_symbol:PSPH"", ""gene_symbol:MAT2A"", ""gene_symbol:PLD1"", ""gene_symbol:SARDH"")","0.254012174875484","0.410632662509046","0.618078932138501","1.22297592175149","458","11","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000696"", ""hmdb:HMDB0033951"")"
"348","Transcription of the HIV genome(reactome)","0.000499186547572419","0.00254516586802217","0.477270815362862","0.481474007425327","1.66052531311156","68","c(""gene_symbol:TAF15"", ""gene_symbol:SSRP1"", ""gene_symbol:POLR2A"", ""gene_symbol:CTDP1"", ""gene_symbol:ELOA"", ""gene_symbol:TAF4"", ""gene_symbol:GTF2E2"", ""gene_symbol:NELFA"", ""gene_symbol:NCBP1"", ""gene_symbol:POLR2D"", ""gene_symbol:POLR2F"", ""gene_symbol:NELFE"", ""gene_symbol:GTF2H1"", ""gene_symbol:TAF2"", ""gene_symbol:POLR2H"", ""gene_symbol:CCNT1"", ""gene_symbol:TAF12"", ""gene_symbol:TAF4B"", ""gene_symbol:GTF2A2"", ""gene_symbol:POLR2G"", ""gene_symbol:SUPT16H"", ""gene_symbol:TAF5"", ""gene_symbol:ERCC2"", ""gene_symbol:TCEA1"", 
""gene_symbol:CCNK"", ""gene_symbol:GTF2H2"", ""gene_symbol:TAF10"", ""gene_symbol:TBP"", ""gene_symbol:AK6"", ""gene_symbol:POLR2K"", ""gene_symbol:GTF2H3"", ""gene_symbol:TAF13"", ""gene_symbol:GTF2B"", ""gene_symbol:CDK9"", ""gene_symbol:TAF6"", ""gene_symbol:ERCC3"", ""gene_symbol:NCBP2"", ""gene_symbol:GTF2E1"", ""gene_symbol:POLR2E"", ""gene_symbol:TAF9"", ""gene_symbol:GTF2F1"", ""gene_symbol:NELFB"", ""gene_symbol:POLR2B"", ""gene_symbol:TAF3"", ""gene_symbol:TAF1"", ""gene_symbol:POLR2J"", ""gene_symbol:POLR2C"", ""gene_symbol:GTF2A1"", 
""gene_symbol:MNAT1"", ""gene_symbol:POLR2I"", ""gene_symbol:ELL"", ""gene_symbol:POLR2L"", ""gene_symbol:GTF2F2"", ""gene_symbol:RNGTT"", ""gene_symbol:GTF2H4"", ""gene_symbol:NELFCD"", ""gene_symbol:SUPT5H"")","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"349","Transcription-Coupled Nucleotide Excision Repair (TC-NER)(reactome)","0.000435946667256426","0.00226803336187929","0.49849310876659","0.472094230535728","1.65143431963272","78","c(""gene_symbol:POLE"", ""gene_symbol:POLD1"", ""gene_symbol:POLE2"", ""gene_symbol:LIG1"", ""gene_symbol:RFC3"", ""gene_symbol:HMGN1"", ""gene_symbol:PCNA"", ""gene_symbol:RFC4"", ""gene_symbol:RPS27A"", ""gene_symbol:RPA3"", ""gene_symbol:RPA2"", ""gene_symbol:POLR2A"", ""gene_symbol:DDB1"", ""gene_symbol:POLK"", ""gene_symbol:RFC2"", ""gene_symbol:XRCC1"", ""gene_symbol:POLD2"", ""gene_symbol:RPA1"", ""gene_symbol:POLD4"", ""gene_symbol:POLD3"", ""gene_symbol:LIG3"", ""gene_symbol:PPIE"", ""gene_symbol:POLR2D"", ""gene_symbol:POLR2F"", ""gene_symbol:POLE3"", 
""gene_symbol:GTF2H1"", ""gene_symbol:POLR2H"", ""gene_symbol:UVSSA"", ""gene_symbol:ISY1"", ""gene_symbol:ZNF830"", ""gene_symbol:POLR2G"", ""gene_symbol:ERCC2"", ""gene_symbol:TCEA1"", ""gene_symbol:EP300"", ""gene_symbol:GTF2H2"", ""gene_symbol:CUL4A"", ""gene_symbol:COPS7B"", ""gene_symbol:USP7"", ""gene_symbol:AQR"", ""gene_symbol:POLR2K"", ""gene_symbol:GTF2H3"", ""gene_symbol:ERCC3"", ""gene_symbol:ERCC1"", ""gene_symbol:POLE4"", ""gene_symbol:POLR2E"", ""gene_symbol:CUL4B"", ""gene_symbol:XPA"", ""gene_symbol:POLR2B"", ""gene_symbol:POLR2J"", 
""gene_symbol:POLR2C"", ""gene_symbol:MNAT1"", ""gene_symbol:POLR2I"", ""gene_symbol:ELL"", ""gene_symbol:POLR2L"", ""gene_symbol:COPS5"", ""gene_symbol:RFC5"", ""gene_symbol:XAB2"", ""gene_symbol:GTF2H4"", ""gene_symbol:RFC1"", ""gene_symbol:ERCC8"", ""gene_symbol:PRPF19"")","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"350","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer(reactome)","0.000850323074472682","0.00404745855028722","0.477270815362862","0.501500444836398","1.6646553647918","50","c(""gene_symbol:TGIF1"", ""gene_symbol:SERPINE1"", ""gene_symbol:WWTR1"", ""gene_symbol:MYC"", ""gene_symbol:RBL1"", ""gene_symbol:STAT1"", ""gene_symbol:FURIN"", ""gene_symbol:HDAC1"", ""gene_symbol:TGIF2"", ""gene_symbol:SP1"", ""gene_symbol:TFDP1"", ""gene_symbol:RPS27A"", ""gene_symbol:YBX1"", ""gene_symbol:E2F4"", ""gene_symbol:SMAD4"", ""gene_symbol:CDK8"", ""gene_symbol:SMURF2"", ""gene_symbol:PARP1"", ""gene_symbol:CCNT1"", ""gene_symbol:SMAD7"", ""gene_symbol:NCOR2"", ""gene_symbol:E2F5"", ""gene_symbol:SMAD2"", ""gene_symbol:JUNB"", 
""gene_symbol:CCNK"", ""gene_symbol:MEN1"", ""gene_symbol:EP300"", ""gene_symbol:SKIL"", ""gene_symbol:UBE2D3"", ""gene_symbol:CDK9"", ""gene_symbol:RNF111"")","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"351","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer(wiki)","0.00376726663876099","0.0143521613364738","0.344219133252555","0.495902983517252","1.6092408472632","43","c(""gene_symbol:TGIF1"", ""gene_symbol:SERPINE1"", ""gene_symbol:WWTR1"", ""gene_symbol:MYC"", ""gene_symbol:RBL1"", ""gene_symbol:HDAC1"", ""gene_symbol:TGIF2"", ""gene_symbol:SP1"", ""gene_symbol:TFDP1"", ""gene_symbol:RPS27A"", ""gene_symbol:E2F4"", ""gene_symbol:SMAD4"", ""gene_symbol:CDK8"", ""gene_symbol:SMURF2"", ""gene_symbol:PARP1"", ""gene_symbol:CCNT1"", ""gene_symbol:SMAD7"", ""gene_symbol:NCOR2"", ""gene_symbol:E2F5"", ""gene_symbol:SMAD2"", ""gene_symbol:JUNB"", ""gene_symbol:CCNK"", ""gene_symbol:MEN1"", ""gene_symbol:SKIL"", ""gene_symbol:UBE2D3"", 
""gene_symbol:CDK9"", ""gene_symbol:RNF111"")","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"352","Transcriptional regulation by RUNX1(reactome)","9.70604200666815e-08","1.5919468094471e-06","0.704975715167238","0.449435152356037","1.6736643479834","187","c(""gene_symbol:THBS1"", ""gene_symbol:RUNX1"", ""gene_symbol:LGALS3"", ""gene_symbol:PSMB8"", ""gene_symbol:PSMB9"", ""gene_symbol:SOCS3"", ""gene_symbol:CDK6"", ""gene_symbol:SPI1"", ""gene_symbol:CCND1"", ""gene_symbol:CBX2"", ""gene_symbol:TCF3"", ""gene_symbol:ACTL6A"", ""gene_symbol:MOV10"", ""gene_symbol:RUNX2"", ""gene_symbol:CBFB"", ""gene_symbol:HDAC1"", ""gene_symbol:SMARCD2"", ""gene_symbol:CTSL"", ""gene_symbol:ELF1"", ""gene_symbol:H2AZ1"", ""gene_symbol:IL2RA"", ""gene_symbol:PML"", ""gene_symbol:H3-3A"", ""gene_symbol:H2BC11"", 
""gene_symbol:PSME1"", ""gene_symbol:RPS27A"", ""gene_symbol:YAP1"", ""gene_symbol:TCF12"", ""gene_symbol:ELF2"", ""gene_symbol:CCND3"", ""gene_symbol:PSMA5"", ""gene_symbol:WDR5"", ""gene_symbol:LDB1"", ""gene_symbol:PSME4"", ""gene_symbol:SMARCC1"", ""gene_symbol:AXIN1"", ""gene_symbol:PHC2"", ""gene_symbol:PSME2"", ""gene_symbol:SMARCE1"", ""gene_symbol:PCGF5"", ""gene_symbol:PSMB10"", ""gene_symbol:PRMT1"", ""gene_symbol:SEM1"", ""gene_symbol:BMI1"", ""gene_symbol:H3C14"", ""gene_symbol:H2AX"", ""gene_symbol:KMT2D"", ""gene_symbol:TJP1"", 
""gene_symbol:PSMA7"", ""gene_symbol:PSMA4"", ""gene_symbol:H2AJ"", ""gene_symbol:PSMA1"", ""gene_symbol:ARID2"", ""gene_symbol:SIN3A"", ""gene_symbol:ESR1"", ""gene_symbol:DPY30"", ""gene_symbol:SOCS4"", ""gene_symbol:GATA2"", ""gene_symbol:SETD1A"", ""gene_symbol:TNRC6A"", ""gene_symbol:CCND2"", ""gene_symbol:PRMT6"", ""gene_symbol:ASH2L"", ""gene_symbol:PSMB3"", ""gene_symbol:PSMD11"", ""gene_symbol:KMT2B"", ""gene_symbol:PSMB2"", ""gene_symbol:PSMA3"", ""gene_symbol:PSMD4"", ""gene_symbol:TNFRSF18"", ""gene_symbol:CSNK2A2"", ""gene_symbol:ARID1A"", 
""gene_symbol:RNF2"", ""gene_symbol:AGO2"", ""gene_symbol:H4C16"", ""gene_symbol:LMO2"", ""gene_symbol:PHC1"", ""gene_symbol:PSME3"", ""gene_symbol:EP300"", ""gene_symbol:PSMB4"", ""gene_symbol:PBRM1"", ""gene_symbol:PSMC4"", ""gene_symbol:PF4"", ""gene_symbol:AGO1"", ""gene_symbol:PSMD2"", ""gene_symbol:CSNK2A1"", ""gene_symbol:CR1"", ""gene_symbol:KAT2B"", ""gene_symbol:SMARCA4"", ""gene_symbol:PSMA2"", ""gene_symbol:PSMD9"", ""gene_symbol:PSMA6"", ""gene_symbol:SIN3B"", ""gene_symbol:PSMD7"", ""gene_symbol:PSMD1"", ""gene_symbol:PSMD14"", ""gene_symbol:PSMD12"", 
""gene_symbol:NFATC2"", ""gene_symbol:PSMD8"", ""gene_symbol:PSMB6"", ""gene_symbol:CLDN5"", ""gene_symbol:ABL1"", ""gene_symbol:FOXP3"", ""gene_symbol:MNAT1"", ""gene_symbol:PSMD13"", ""gene_symbol:PSMC6"", ""gene_symbol:SETD1B"", ""gene_symbol:ITGA2B"", ""gene_symbol:RYBP"", ""gene_symbol:PSMD10"", ""gene_symbol:PHC3"", ""gene_symbol:ITCH"", ""gene_symbol:PSMB1"", ""gene_symbol:PSMD3"", ""gene_symbol:CREBBP"", ""gene_symbol:CSNK2B"", ""gene_symbol:TAL1"", ""gene_symbol:PSMC2"", ""gene_symbol:PSMB7"", ""gene_symbol:H2AZ2"", ""gene_symbol:PSMD5"", 
""gene_symbol:PSMC3"")","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"353","Transcriptional Regulation by TP53(reactome)","5.97588958036587e-10","1.42319507136397e-08","0.801215574617779","0.427439576327832","1.634037613954","344","c(""gene_symbol:E2F8"", ""gene_symbol:CDK1"", ""gene_symbol:CCNB1"", ""gene_symbol:IGFBP3"", ""gene_symbol:BIRC5"", ""gene_symbol:AURKB"", ""gene_symbol:TPX2"", ""gene_symbol:CCNA2"", ""gene_symbol:EXO1"", ""gene_symbol:CHEK1"", ""gene_symbol:TOPBP1"", ""gene_symbol:BRIP1"", ""gene_symbol:AURKA"", ""gene_symbol:RBBP8"", ""gene_symbol:RBL1"", ""gene_symbol:CDK2"", ""gene_symbol:DNA2"", ""gene_symbol:BRCA1"", ""gene_symbol:BARD1"", ""gene_symbol:TP53"", ""gene_symbol:PRDM1"", ""gene_symbol:CASP1"", ""gene_symbol:E2F7"", ""gene_symbol:CDC25C"", ""gene_symbol:CASP6"", 
""gene_symbol:NPM1"", ""gene_symbol:MOV10"", ""gene_symbol:CHEK2"", ""gene_symbol:PIDD1"", ""gene_symbol:RFC3"", ""gene_symbol:TXN"", ""gene_symbol:MTA2"", ""gene_symbol:HDAC1"", ""gene_symbol:PPP1R13L"", ""gene_symbol:BLM"", ""gene_symbol:APAF1"", ""gene_symbol:GSR"", ""gene_symbol:PCNA"", ""gene_symbol:RFC4"", ""gene_symbol:CASP2"", ""gene_symbol:PML"", ""gene_symbol:ATM"", ""gene_symbol:KMT5A"", ""gene_symbol:CDKN1A"", ""gene_symbol:RHNO1"", ""gene_symbol:TAF15"", ""gene_symbol:TXNRD1"", ""gene_symbol:TFDP1"", ""gene_symbol:GATAD2A"", ""gene_symbol:MDC1"", 
""gene_symbol:RPS27A"", ""gene_symbol:RPA3"", ""gene_symbol:FANCD2"", ""gene_symbol:FANCI"", ""gene_symbol:E2F1"", ""gene_symbol:SSRP1"", ""gene_symbol:NLRC4"", ""gene_symbol:GADD45A"", ""gene_symbol:RAD9A"", ""gene_symbol:RPA2"", ""gene_symbol:RMI2"", ""gene_symbol:E2F4"", ""gene_symbol:PRDX1"", ""gene_symbol:POLR2A"", ""gene_symbol:CCNE2"", ""gene_symbol:CTDP1"", ""gene_symbol:ATR"", ""gene_symbol:MRE11"", ""gene_symbol:TOP3A"", ""gene_symbol:CENPJ"", ""gene_symbol:RAD50"", ""gene_symbol:RABGGTB"", ""gene_symbol:NOC2L"", ""gene_symbol:BAX"", 
""gene_symbol:PRMT1"", ""gene_symbol:G6PD"", ""gene_symbol:RFC2"", ""gene_symbol:ELOA"", ""gene_symbol:CNOT6"", ""gene_symbol:AKT1"", ""gene_symbol:CNOT9"", ""gene_symbol:PPP2R1B"", ""gene_symbol:RPA1"", ""gene_symbol:TAF4"", ""gene_symbol:NELFA"", ""gene_symbol:EHMT1"", ""gene_symbol:DAXX"", ""gene_symbol:CDK12"", ""gene_symbol:SESN2"", ""gene_symbol:SFN"", ""gene_symbol:RAD17"", ""gene_symbol:BID"", ""gene_symbol:RBBP4"", ""gene_symbol:PLK3"", ""gene_symbol:POLR2D"", ""gene_symbol:POLR2F"", ""gene_symbol:NELFE"", ""gene_symbol:ARID3A"", ""gene_symbol:PMAIP1"", 
""gene_symbol:CHD4"", ""gene_symbol:STEAP3"", ""gene_symbol:CNOT3"", ""gene_symbol:GTF2H1"", ""gene_symbol:TNRC6A"", ""gene_symbol:BRPF1"", ""gene_symbol:TAF2"", ""gene_symbol:JUN"", ""gene_symbol:POLR2H"", ""gene_symbol:MDM2"", ""gene_symbol:BRD7"", ""gene_symbol:CCNT1"", ""gene_symbol:MLH1"", ""gene_symbol:CCNE1"", ""gene_symbol:BRD1"", ""gene_symbol:PRELID1"", ""gene_symbol:TP53INP1"", ""gene_symbol:TAF12"", ""gene_symbol:TAF4B"", ""gene_symbol:SCO1"", ""gene_symbol:TMEM219"", ""gene_symbol:MAP2K6"", ""gene_symbol:PRKAB1"", ""gene_symbol:POLR2G"", 
""gene_symbol:RAD1"", ""gene_symbol:COX20"", ""gene_symbol:SUPT16H"", ""gene_symbol:KAT6A"", ""gene_symbol:CSNK2A2"", ""gene_symbol:MAPKAPK5"", ""gene_symbol:TAF5"", ""gene_symbol:ING5"", ""gene_symbol:MSH2"", ""gene_symbol:AGO2"", ""gene_symbol:PRDX2"", ""gene_symbol:LAMTOR2"", ""gene_symbol:ERCC2"", ""gene_symbol:TCEA1"", ""gene_symbol:CCNK"", ""gene_symbol:CNOT6L"", ""gene_symbol:EP300"", ""gene_symbol:HUS1"", ""gene_symbol:CNOT1"", ""gene_symbol:LAMTOR3"", ""gene_symbol:GTF2H2"", ""gene_symbol:TAF10"", ""gene_symbol:CDK13"", ""gene_symbol:BBC3"", 
""gene_symbol:WRN"", ""gene_symbol:RRAGC"", ""gene_symbol:TNKS1BP1"", ""gene_symbol:TBP"", ""gene_symbol:AGO1"", ""gene_symbol:USP7"", ""gene_symbol:AK6"", ""gene_symbol:POLR2K"", ""gene_symbol:GTF2H3"", ""gene_symbol:CSNK2A1"", ""gene_symbol:TAF13"", ""gene_symbol:CNOT8"", ""gene_symbol:CDK9"", ""gene_symbol:TAF6"", ""gene_symbol:ERCC3"", ""gene_symbol:SMYD2"", ""gene_symbol:POLR2E"", ""gene_symbol:RBBP7"", ""gene_symbol:CNOT2"", ""gene_symbol:EHMT2"", ""gene_symbol:MDM4"", ""gene_symbol:TAF9"", ""gene_symbol:RMI1"", ""gene_symbol:GTF2F1"", ""gene_symbol:GATAD2B"", 
""gene_symbol:NELFB"", ""gene_symbol:CNOT10"", ""gene_symbol:PRKAA1"", ""gene_symbol:PCBP4"", ""gene_symbol:STK11"", ""gene_symbol:RFFL"", ""gene_symbol:CDKN1B"", ""gene_symbol:POLR2B"", ""gene_symbol:TAF3"", ""gene_symbol:TAF1"", ""gene_symbol:BANP"", ""gene_symbol:HDAC2"", ""gene_symbol:POLR2J"", ""gene_symbol:POLR2C"", ""gene_symbol:SGK1"", ""gene_symbol:FAS"", ""gene_symbol:MNAT1"", ""gene_symbol:CARM1"", ""gene_symbol:CNOT4"", ""gene_symbol:RAD51D"", ""gene_symbol:MAPK14"", ""gene_symbol:TP53BP2"", ""gene_symbol:HIPK1"", ""gene_symbol:CNOT11"", 
""gene_symbol:CREBBP"", ""gene_symbol:CSNK2B"", ""gene_symbol:POLR2I"", ""gene_symbol:PRDX5"", ""gene_symbol:LAMTOR5"", ""gene_symbol:ELL"", ""gene_symbol:PTEN"", ""gene_symbol:POLR2L"", ""gene_symbol:NBN"", ""gene_symbol:LRPPRC"", ""gene_symbol:GTF2F2"", ""gene_symbol:RFC5"", ""gene_symbol:MAPKAP1"", ""gene_symbol:SCO2"", ""gene_symbol:COX7A2L"", ""gene_symbol:GTF2H4"", ""gene_symbol:ATRIP"", ""gene_symbol:LAMTOR1"", ""gene_symbol:TRIAP1"", ""gene_symbol:PMS2"")","0.266963292547275","0.427960641988527","0.70025444257168","1.19292800032249","479","5","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"354","Transcriptional regulation of white adipocyte differentiation(reactome)","0.00873628606257619","0.0289602210061373","0.220351756546674","0.42551291549858","1.47882092575718","74","c(""gene_symbol:TGFB1"", ""gene_symbol:NFKB1"", ""gene_symbol:HELZ2"", ""gene_symbol:CEBPB"", ""gene_symbol:RELA"", ""gene_symbol:CD36"", ""gene_symbol:CDK4"", ""gene_symbol:KLF4"", ""gene_symbol:CCND3"", ""gene_symbol:MED22"", ""gene_symbol:MED12"", ""gene_symbol:CEBPD"", ""gene_symbol:HDAC3"", ""gene_symbol:CEBPA"", ""gene_symbol:CDK8"", ""gene_symbol:MED18"", ""gene_symbol:MED10"", ""gene_symbol:TBL1X"", ""gene_symbol:NR2F2"", ""gene_symbol:MED1"", ""gene_symbol:TGS1"", ""gene_symbol:MED21"", ""gene_symbol:NCOR2"", ""gene_symbol:THRAP3"", ""gene_symbol:MED11"", 
""gene_symbol:ANGPTL4"", ""gene_symbol:MED13"", ""gene_symbol:NCOA3"", ""gene_symbol:EP300"", ""gene_symbol:TBL1XR1"", ""gene_symbol:MED26"", ""gene_symbol:MED17"", ""gene_symbol:MED8"", ""gene_symbol:MED7"", ""gene_symbol:RXRA"", ""gene_symbol:MED30"", ""gene_symbol:MED6"", ""gene_symbol:CARM1"", ""gene_symbol:MED31"", ""gene_symbol:LPL"", ""gene_symbol:NCOA6"", ""gene_symbol:CREBBP"", ""gene_symbol:MED15"", ""gene_symbol:MED20"", ""gene_symbol:CCNC"", ""gene_symbol:MED14"", ""gene_symbol:MED25"", ""gene_symbol:SREBF1"", ""gene_symbol:MED4"", 
""gene_symbol:MED28"", ""gene_symbol:MED19"", ""gene_symbol:MED29"")","0.171052631578947","0.303516872656576","-0.78575796787195","-1.33674169375046","207","4","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"355","Transcriptional regulation of white adipocyte differentiation(wiki)","0.00873628606257619","0.0289602210061373","0.220351756546674","0.42551291549858","1.47882092575718","74","c(""gene_symbol:TGFB1"", ""gene_symbol:NFKB1"", ""gene_symbol:HELZ2"", ""gene_symbol:CEBPB"", ""gene_symbol:RELA"", ""gene_symbol:CD36"", ""gene_symbol:CDK4"", ""gene_symbol:KLF4"", ""gene_symbol:CCND3"", ""gene_symbol:MED22"", ""gene_symbol:MED12"", ""gene_symbol:CEBPD"", ""gene_symbol:HDAC3"", ""gene_symbol:CEBPA"", ""gene_symbol:CDK8"", ""gene_symbol:MED18"", ""gene_symbol:MED10"", ""gene_symbol:TBL1X"", ""gene_symbol:NR2F2"", ""gene_symbol:MED1"", ""gene_symbol:TGS1"", ""gene_symbol:MED21"", ""gene_symbol:NCOR2"", ""gene_symbol:THRAP3"", ""gene_symbol:MED11"", 
""gene_symbol:ANGPTL4"", ""gene_symbol:MED13"", ""gene_symbol:NCOA3"", ""gene_symbol:EP300"", ""gene_symbol:TBL1XR1"", ""gene_symbol:MED26"", ""gene_symbol:MED17"", ""gene_symbol:MED8"", ""gene_symbol:MED7"", ""gene_symbol:RXRA"", ""gene_symbol:MED30"", ""gene_symbol:MED6"", ""gene_symbol:CARM1"", ""gene_symbol:MED31"", ""gene_symbol:LPL"", ""gene_symbol:NCOA6"", ""gene_symbol:CREBBP"", ""gene_symbol:MED15"", ""gene_symbol:MED20"", ""gene_symbol:CCNC"", ""gene_symbol:MED14"", ""gene_symbol:MED25"", ""gene_symbol:SREBF1"", ""gene_symbol:MED4"", 
""gene_symbol:MED28"", ""gene_symbol:MED19"", ""gene_symbol:MED29"")","0.171052631578947","0.303516872656576","-0.78575796787195","-1.33674169375046","207","4","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"356","Translocation of ZAP-70 to Immunological synapse(reactome)","0.00387796775279567","0.0147463876186383","0.431707695803346","0.748499610223638","1.70394408533486","8","c(""gene_symbol:HLA-DQB1"", ""gene_symbol:HLA-DQA1"", ""gene_symbol:HLA-DRB1"", ""gene_symbol:PTPN22"")","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"357","Transport of Mature mRNA derived from an Intron-Containing Transcript(reactome)","8.2071887498521e-09","1.61144994492288e-07","0.747739663149885","0.592650384627975","2.04917818820258","70","c(""gene_symbol:DDX39A"", ""gene_symbol:NUP37"", ""gene_symbol:NUP107"", ""gene_symbol:NUP188"", ""gene_symbol:NUP160"", ""gene_symbol:NUP205"", ""gene_symbol:NUP54"", ""gene_symbol:ALYREF"", ""gene_symbol:NUP85"", ""gene_symbol:MAGOHB"", ""gene_symbol:MAGOH"", ""gene_symbol:AAAS"", ""gene_symbol:RBM8A"", ""gene_symbol:NUP155"", ""gene_symbol:NUP43"", ""gene_symbol:NDC1"", ""gene_symbol:SRSF2"", ""gene_symbol:NUP93"", ""gene_symbol:SRSF11"", ""gene_symbol:NXT1"", ""gene_symbol:SRSF6"", ""gene_symbol:SRSF1"", ""gene_symbol:NXF1"", ""gene_symbol:U2AF1"", 
""gene_symbol:NUP153"", ""gene_symbol:NUP98"", ""gene_symbol:NUP62"", ""gene_symbol:DDX39B"", ""gene_symbol:SRSF9"", ""gene_symbol:SRSF3"", ""gene_symbol:NCBP1"", ""gene_symbol:RAE1"", ""gene_symbol:NUP50"", ""gene_symbol:SRSF7"", ""gene_symbol:NUP88"", ""gene_symbol:ZC3H11A"", ""gene_symbol:EIF4A3"", ""gene_symbol:SEC13"", ""gene_symbol:NUP35"", ""gene_symbol:TPR"", ""gene_symbol:SRRM1"", ""gene_symbol:SEH1L"", ""gene_symbol:NUP210"", ""gene_symbol:THOC6"", ""gene_symbol:DHX38"", ""gene_symbol:POLDIP3"", ""gene_symbol:U2AF2"", ""gene_symbol:UPF3B"", 
""gene_symbol:RNPS1"", ""gene_symbol:THOC2"", ""gene_symbol:CHTOP"", ""gene_symbol:SARNP"", ""gene_symbol:NUP133"", ""gene_symbol:THOC3"", ""gene_symbol:SRSF4"", ""gene_symbol:NUP214"", ""gene_symbol:NCBP2"", ""gene_symbol:POM121"")","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"358","Transport of Mature Transcript to Cytoplasm(reactome)","3.32554433525096e-10","8.28141650314934e-09","0.814035837847908","0.593284921260936","2.07837961960174","79","c(""gene_symbol:DDX39A"", ""gene_symbol:NUP37"", ""gene_symbol:NUP107"", ""gene_symbol:NUP188"", ""gene_symbol:NUP160"", ""gene_symbol:NUP205"", ""gene_symbol:NUP54"", ""gene_symbol:ALYREF"", ""gene_symbol:NUP85"", ""gene_symbol:MAGOHB"", ""gene_symbol:MAGOH"", ""gene_symbol:AAAS"", ""gene_symbol:RBM8A"", ""gene_symbol:NUP155"", ""gene_symbol:NUP43"", ""gene_symbol:NDC1"", ""gene_symbol:SRSF2"", ""gene_symbol:NUP93"", ""gene_symbol:SRSF11"", ""gene_symbol:NXT1"", ""gene_symbol:SRSF6"", ""gene_symbol:CPSF4"", ""gene_symbol:SRSF1"", ""gene_symbol:NXF1"", 
""gene_symbol:SLBP"", ""gene_symbol:U2AF1"", ""gene_symbol:NUP153"", ""gene_symbol:NUP98"", ""gene_symbol:NUP62"", ""gene_symbol:CPSF1"", ""gene_symbol:DDX39B"", ""gene_symbol:SRSF9"", ""gene_symbol:SRSF3"", ""gene_symbol:NCBP1"", ""gene_symbol:RAE1"", ""gene_symbol:NUP50"", ""gene_symbol:SRSF7"", ""gene_symbol:NUP88"", ""gene_symbol:ZC3H11A"", ""gene_symbol:EIF4A3"", ""gene_symbol:SEC13"", ""gene_symbol:NUP35"", ""gene_symbol:TPR"", ""gene_symbol:SRRM1"", ""gene_symbol:SEH1L"", ""gene_symbol:NUP210"", ""gene_symbol:THOC6"", ""gene_symbol:DHX38"", 
""gene_symbol:POLDIP3"", ""gene_symbol:U2AF2"", ""gene_symbol:UPF3B"", ""gene_symbol:RNPS1"", ""gene_symbol:CPSF2"", ""gene_symbol:THOC2"", ""gene_symbol:CHTOP"", ""gene_symbol:SARNP"", ""gene_symbol:FIP1L1"", ""gene_symbol:NUP133"", ""gene_symbol:THOC3"", ""gene_symbol:SRSF4"", ""gene_symbol:SYMPK"", ""gene_symbol:NUP214"", ""gene_symbol:NCBP2"", ""gene_symbol:POM121"", ""gene_symbol:WDR33"", ""gene_symbol:EIF4E"")","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
