"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"537","Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol(reactome)","0.0221606648199446","0.12903929337356","-0.719432014905404","-1.56225374774649","31","22","c(""hmdb:HMDB0246256"", ""hmdb:HMDB0246080"", ""hmdb:HMDB0002585"", ""hmdb:HMDB0000946"", ""hmdb:HMDB0000686"", ""hmdb:HMDB0000626"", ""hmdb:HMDB0000518"", ""hmdb:HMDB0000514"", ""hmdb:HMDB0000478"", ""hmdb:HMDB0000438"", ""hmdb:HMDB0000411"", ""hmdb:HMDB0000384"", ""hmdb:HMDB0000361"", ""hmdb:HMDB0000348"", ""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"538","Synthesis of ceramides and 1-deoxyceramides(wiki)","0.153568853640952","0.483737468096375","-0.646236147774453","-1.31177378995634","212","15","c(""hmdb:HMDB0258433"", ""hmdb:HMDB0242634"", ""hmdb:HMDB0000269"", ""hmdb:HMDB0006752"", ""hmdb:HMDB0062807"", ""hmdb:HMDB0062571"", ""hmdb:HMDB0062251"", ""hmdb:HMDB0001310"", ""hmdb:HMDB0000161"", ""hmdb:HMDB0304406"")"
"539","Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)(reactome)","0.000590667454223272","0.0243684788577705","0.904504149359687","1.78431973278169","0","11","c(""hmdb:HMDB0002190"", ""hmdb:HMDB0002232"", ""hmdb:HMDB0002283"", ""hmdb:HMDB0004264"", ""hmdb:HMDB0004673"", ""hmdb:HMDB0242325"", ""hmdb:HMDB0244445"", ""hmdb:HMDB0246887"", ""hmdb:HMDB0247485"")"
"540","Synthesis of Lipoxins (LX)(reactome)","0.0677361853832442","0.292356787976312","0.714076481946563","1.43314240348549","113","12","c(""hmdb:HMDB0001337"", ""hmdb:HMDB0003876"", ""hmdb:HMDB0062294"", ""hmdb:HMDB0244669"", ""hmdb:HMDB0012590"", ""hmdb:HMDB0062300"")"
"541","Synthesis of Lipoxins (LX)(wiki)","0.0677361853832442","0.292356787976312","0.714076481946563","1.43314240348549","113","12","c(""hmdb:HMDB0001337"", ""hmdb:HMDB0003876"", ""hmdb:HMDB0062294"", ""hmdb:HMDB0244669"", ""hmdb:HMDB0012590"", ""hmdb:HMDB0062300"")"
"542","Synthesis of Prostaglandins (PG) and Thromboxanes (TX)(reactome)","0.000685400959561343","0.0243684788577705","0.744631043595266","1.86802249370074","0","39","c(""hmdb:HMDB0002710"", ""hmdb:HMDB0002752"", ""hmdb:HMDB0004236"", ""hmdb:HMDB0004238"", ""hmdb:HMDB0060046"", ""hmdb:HMDB0060095"", ""hmdb:HMDB0062298"", ""hmdb:HMDB0242292"", ""hmdb:HMDB0247117"", ""hmdb:HMDB0247550"", ""hmdb:HMDB0302203"", ""hmdb:HMDB0302205"", ""hmdb:HMDB0005079"", ""hmdb:HMDB0247553"", ""hmdb:HMDB0012535"", ""hmdb:HMDB0244447"", ""hmdb:HMDB0303977"", ""hmdb:HMDB0002341"", ""hmdb:HMDB0003175"", ""hmdb:HMDB0062297"")"
"543","Synthesis of UDP-N-acetyl-glucosamine(reactome)","0.247386759581882","0.639871035712699","-0.567318557579591","-1.19877405822852","354","19","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"544","Synthesis, secretion, and deacylation of Ghrelin(reactome)","0.257200267916946","0.65337696616132","0.870951156812339","1.15814676209412","383","1","hmdb:HMDB0304443"
"545","Synthesis, secretion, and deacylation of Ghrelin(wiki)","0.257200267916946","0.65337696616132","0.870951156812339","1.15814676209412","383","1","hmdb:HMDB0304443"
"546","Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)(reactome)","0.0817891373801917","0.330884829287385","0.621220573933799","1.38690761316544","127","21","c(""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0002925"", ""hmdb:HMDB0060039"", ""hmdb:HMDB0244373"", ""hmdb:HMDB0247333"", ""hmdb:HMDB0001388"", ""hmdb:HMDB0003073"", ""hmdb:HMDB0030964"", ""hmdb:HMDB0247113"", ""hmdb:HMDB0000826"", ""hmdb:HMDB0003229"", ""hmdb:HMDB0012328"", ""hmdb:HMDB0247596"")"
"547","T cell modulation in pancreatic cancer(wiki)","0.000602772754671489","0.0243684788577705","0.91735992816572","1.85620316733034","0","13","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0062762"")"
"548","TCA cycle nutrient use and invasiveness of ovarian cancer(wiki)","0.215900233826968","0.583958727684371","-0.869341563786008","-1.27589936536156","276","2","c(""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"549","Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation(reactome)","0.0512965050732807","0.243615509043674","0.815288318723195","1.4355291688869","90","6","c(""hmdb:HMDB0000159"", ""hmdb:HMDB0250791"", ""hmdb:HMDB0000038"", ""hmdb:HMDB0247294"")"
"550","TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation(reactome)","0.161107970604862","0.483737468096375","0.754250386398764","1.28470370362651","284","5","c(""hmdb:HMDB0001852"", ""hmdb:HMDB0002369"", ""hmdb:HMDB0006219"", ""hmdb:HMDB0012874"", ""hmdb:HMDB0244343"")"
"551","The canonical retinoid cycle in rods (twilight vision)(reactome)","0.000621890547263682","0.0243684788577705","0.828306732172169","1.76589116975275","0","16","c(""hmdb:HMDB0000673"", ""hmdb:HMDB0006270"", ""hmdb:HMDB0247706"", ""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0001358"", ""hmdb:HMDB0002152"", ""hmdb:HMDB0006218"", ""hmdb:HMDB0006220"", ""hmdb:HMDB0244342"")"
"552","The retinoid cycle in cones (daylight vision)(reactome)","0.0568383658969805","0.256223744678452","0.753402603114872","1.45880908399754","95","10","c(""hmdb:HMDB0001358"", ""hmdb:HMDB0002152"", ""hmdb:HMDB0006218"", ""hmdb:HMDB0006220"", ""hmdb:HMDB0244342"")"
"553","Threonine catabolism(reactome)","0.218377765173001","0.587570461165967","0.792588780236747","1.23627685728445","384","3","c(""hmdb:HMDB0000167"", ""hmdb:HMDB0004041"", ""hmdb:HMDB0250801"")"
"554","Threonine catabolism(wiki)","0.218377765173001","0.587570461165967","0.792588780236747","1.23627685728445","384","3","c(""hmdb:HMDB0000167"", ""hmdb:HMDB0004041"", ""hmdb:HMDB0250801"")"
"555","Thyroxine biosynthesis(reactome)","0.243352135374698","0.63173680481183","-0.804213275254862","-1.30616566880494","301","4","c(""hmdb:HMDB0062251"", ""hmdb:HMDB0001310"", ""hmdb:HMDB0000161"")"
"556","TNF-alpha signaling pathway(wiki)","0.282151208106002","0.669278818852925","-0.825617283950617","-1.21172691207415","361","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"557","TP53 Regulates Metabolic Genes(reactome)","0.297704447632712","0.691879499330753","-0.568066568058388","-1.1625578590731","414","16","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"558","TP53 Regulates Metabolic Genes(wiki)","0.297704447632712","0.691879499330753","-0.568066568058388","-1.1625578590731","414","16","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"559","TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling(reactome)","0.18848167539267","0.524792115799199","0.843258678068734","1.24855570430439","323","2","c(""hmdb:HMDB0014862"", ""hmdb:HMDB0257161"")"
"560","Trans-sulfuration pathway(wiki)","0.158135981665393","0.483737468096375","-0.699563570354794","-1.34601824051609","206","11","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"561","Trans-sulfuration, one-carbon metabolism and related pathways(wiki)","0.100068540095956","0.384741532976827","0.529659173055161","1.32873220606654","145","39","c(""hmdb:HMDB0001257"", ""hmdb:HMDB0001256"", ""hmdb:HMDB0000099"", ""hmdb:HMDB0000455"", ""hmdb:HMDB0303077"")"
"562","Transcriptional activation of mitochondrial biogenesis(reactome)","0.00710479573712256","0.0797322103444553","0.853401633339943","1.65243662534151","11","10","c(""hmdb:HMDB0000673"", ""hmdb:HMDB0006270"", ""hmdb:HMDB0247706"", ""hmdb:HMDB0001388"", ""hmdb:HMDB0030964"")"
"563","Transcriptional Regulation by NPAS4(reactome)","0.266893810335037","0.660534311157674","0.731818986812052","1.19470834682816","469","4","c(""hmdb:HMDB0000063"", ""hmdb:HMDB0244354"", ""hmdb:HMDB0000037"", ""hmdb:HMDB0001547"")"
"564","Transcriptional regulation by RUNX2(reactome)","0.00783604581072935","0.0818175371414389","0.812145347445676","1.64331002475283","12","13","c(""hmdb:HMDB0002961"", ""hmdb:HMDB0006770"", ""hmdb:HMDB0062608"", ""hmdb:HMDB0243561"", ""hmdb:HMDB0000234"", ""hmdb:HMDB0000628"", ""hmdb:HMDB0242698"", ""hmdb:HMDB0000063"", ""hmdb:HMDB0244354"")"
"565","Transcriptional regulation by RUNX2(wiki)","0.0180758017492711","0.117322128322553","0.83777136023103","1.58828566526388","30","9","c(""hmdb:HMDB0002961"", ""hmdb:HMDB0006770"", ""hmdb:HMDB0062608"", ""hmdb:HMDB0243561"", ""hmdb:HMDB0000234"", ""hmdb:HMDB0000628"", ""hmdb:HMDB0242698"")"
"566","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors(reactome)","0.161107970604862","0.483737468096375","0.754250386398764","1.28470370362651","284","5","c(""hmdb:HMDB0001852"", ""hmdb:HMDB0002369"", ""hmdb:HMDB0006219"", ""hmdb:HMDB0012874"", ""hmdb:HMDB0244343"")"
"567","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors(wiki)","0.161107970604862","0.483737468096375","0.754250386398764","1.28470370362651","284","5","c(""hmdb:HMDB0001852"", ""hmdb:HMDB0002369"", ""hmdb:HMDB0006219"", ""hmdb:HMDB0012874"", ""hmdb:HMDB0244343"")"
"568","Transcriptional Regulation by TP53(reactome)","0.297704447632712","0.691879499330753","-0.568066568058388","-1.1625578590731","414","16","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"569","Transcriptional regulation of granulopoiesis(reactome)","0.161107970604862","0.483737468096375","0.754250386398764","1.28470370362651","284","5","c(""hmdb:HMDB0001852"", ""hmdb:HMDB0002369"", ""hmdb:HMDB0006219"", ""hmdb:HMDB0012874"", ""hmdb:HMDB0244343"")"
"570","Transcriptional regulation of granulopoiesis(wiki)","0.161107970604862","0.483737468096375","0.754250386398764","1.28470370362651","284","5","c(""hmdb:HMDB0001852"", ""hmdb:HMDB0002369"", ""hmdb:HMDB0006219"", ""hmdb:HMDB0012874"", ""hmdb:HMDB0244343"")"
"571","Transcriptional regulation of white adipocyte differentiation(reactome)","0.000619195046439629","0.0243684788577705","0.866423501247843","1.81224845006169","0","15","c(""hmdb:HMDB0004667"", ""hmdb:HMDB0004670"", ""hmdb:HMDB0062652"", ""hmdb:HMDB0242324"", ""hmdb:HMDB0000673"", ""hmdb:HMDB0006270"", ""hmdb:HMDB0247706"", ""hmdb:HMDB0001388"", ""hmdb:HMDB0030964"")"
"572","Transcriptional regulation of white adipocyte differentiation(wiki)","0.000619195046439629","0.0243684788577705","0.866423501247843","1.81224845006169","0","15","c(""hmdb:HMDB0004667"", ""hmdb:HMDB0004670"", ""hmdb:HMDB0062652"", ""hmdb:HMDB0242324"", ""hmdb:HMDB0000673"", ""hmdb:HMDB0006270"", ""hmdb:HMDB0247706"", ""hmdb:HMDB0001388"", ""hmdb:HMDB0030964"")"
"573","Translation(reactome)","0.0111034004163775","0.0989164086687307","0.630474778310002","1.61846224958212","15","44","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0000162"", ""hmdb:HMDB0003411"", ""hmdb:HMDB0251528"", ""hmdb:HMDB0000182"", ""hmdb:HMDB0003405"", ""hmdb:HMDB0000177"", ""hmdb:HMDB0250763"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000159"", ""hmdb:HMDB0250791"", ""hmdb:HMDB0000883"", ""hmdb:HMDB0250806"", ""hmdb:HMDB0000172"", ""hmdb:HMDB0000557"", ""hmdb:HMDB0000687"", ""hmdb:HMDB0013773"", ""hmdb:HMDB0033923"", ""hmdb:HMDB0000167"", ""hmdb:HMDB0004041"", ""hmdb:HMDB0250801"")"
"574","Transmission across Chemical Synapses(reactome)","0.299212598425197","0.691879499330753","-0.477571259703914","-1.12046900896516","455","33","c(""hmdb:HMDB0247608"", ""hmdb:HMDB0002088"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0000112"", ""hmdb:HMDB0000022"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0006242"", ""hmdb:HMDB0001336"", ""hmdb:HMDB0000056"")"
"575","Transport of bile salts and organic acids, metal ions and amine compounds(reactome)","0.00072992700729927","0.0243684788577705","0.706605870263739","1.97737982496303","0","72","c(""hmdb:HMDB0001257"", ""hmdb:HMDB0001256"", ""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0000162"", ""hmdb:HMDB0003411"", ""hmdb:HMDB0251528"", ""hmdb:HMDB0000182"", ""hmdb:HMDB0003405"", ""hmdb:HMDB0000177"", ""hmdb:HMDB0250763"", ""hmdb:HMDB0001848"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000159"", ""hmdb:HMDB0250791"")"
"576","Transport of bile salts and organic acids, metal ions and amine compounds(wiki)","0.00073909830007391","0.0243684788577705","0.711483459280064","1.96032307790953","0","67","c(""hmdb:HMDB0001257"", ""hmdb:HMDB0001256"", ""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0000162"", ""hmdb:HMDB0003411"", ""hmdb:HMDB0251528"", ""hmdb:HMDB0000182"", ""hmdb:HMDB0003405"", ""hmdb:HMDB0000177"", ""hmdb:HMDB0250763"", ""hmdb:HMDB0001848"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000159"", ""hmdb:HMDB0250791"")"
"577","Transport of fatty acids(reactome)","0.0102447353443369","0.0972186563970903","0.883542276483408","1.60004941241601","17","7","c(""hmdb:HMDB0000673"", ""hmdb:HMDB0006270"", ""hmdb:HMDB0247706"", ""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000638"")"
"578","Transport of inorganic cations/anions and amino acids/oligopeptides(reactome)","0.0136887608069164","0.113672750560359","0.595261093838187","1.59933176801753","18","58","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0000162"", ""hmdb:HMDB0003411"", ""hmdb:HMDB0251528"", ""hmdb:HMDB0000182"", ""hmdb:HMDB0003405"", ""hmdb:HMDB0000177"", ""hmdb:HMDB0250763"", ""hmdb:HMDB0000192"", ""hmdb:HMDB0250712"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000159"", ""hmdb:HMDB0250791"", ""hmdb:HMDB0000883"", ""hmdb:HMDB0250806"", ""hmdb:HMDB0000172"", ""hmdb:HMDB0000557"", ""hmdb:HMDB0000687"", ""hmdb:HMDB0013773"", ""hmdb:HMDB0033923"", ""hmdb:HMDB0000167"", ""hmdb:HMDB0004041"", ""hmdb:HMDB0250801"")"
"579","Transport of inorganic cations/anions and amino acids/oligopeptides(wiki)","0.0136887608069164","0.113672750560359","0.595261093838187","1.59933176801753","18","58","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0000162"", ""hmdb:HMDB0003411"", ""hmdb:HMDB0251528"", ""hmdb:HMDB0000182"", ""hmdb:HMDB0003405"", ""hmdb:HMDB0000177"", ""hmdb:HMDB0250763"", ""hmdb:HMDB0000192"", ""hmdb:HMDB0250712"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000159"", ""hmdb:HMDB0250791"", ""hmdb:HMDB0000883"", ""hmdb:HMDB0250806"", ""hmdb:HMDB0000172"", ""hmdb:HMDB0000557"", ""hmdb:HMDB0000687"", ""hmdb:HMDB0013773"", ""hmdb:HMDB0033923"", ""hmdb:HMDB0000167"", ""hmdb:HMDB0004041"", ""hmdb:HMDB0250801"")"
"580","Transport of organic anions(reactome)","0.0166204986149584","0.117322128322553","-0.733187451380301","-1.59212381432619","23","22","c(""hmdb:HMDB0246080"", ""hmdb:HMDB0000946"", ""hmdb:HMDB0000686"", ""hmdb:HMDB0000518"", ""hmdb:HMDB0000514"", ""hmdb:HMDB0000384"", ""hmdb:HMDB0000361"")"
"581","Transport of small molecules(reactome)","0.0033112582781457","0.0549790924577977","0.517304749079557","1.61283571755406","3","152","c(""hmdb:HMDB0001257"", ""hmdb:HMDB0001256"", ""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0000162"", ""hmdb:HMDB0003411"", ""hmdb:HMDB0251528"", ""hmdb:HMDB0000673"", ""hmdb:HMDB0006270"", ""hmdb:HMDB0247706"", ""hmdb:HMDB0000182"", ""hmdb:HMDB0003405"", ""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000177"", ""hmdb:HMDB0250763"", ""hmdb:HMDB0000192"", ""hmdb:HMDB0250712"", ""hmdb:HMDB0001848"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000159"", ""hmdb:HMDB0250791"", ""hmdb:HMDB0248461"", 
""hmdb:HMDB0001358"", ""hmdb:HMDB0002152"", ""hmdb:HMDB0006218"", ""hmdb:HMDB0006220"", ""hmdb:HMDB0244342"")"
"582","Triglyceride biosynthesis(reactome)","0.155025553662692","0.483737468096375","0.786350936683415","1.28373278709848","272","4","c(""hmdb:HMDB0000038"", ""hmdb:HMDB0247294"")"
"583","Triglyceride catabolism(reactome)","0.267469879518072","0.660534311157674","-0.711660551406797","-1.25709060394639","332","7","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"584","tRNA Aminoacylation(reactome)","0.0111034004163775","0.0989164086687307","0.630474778310002","1.61846224958212","15","44","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0000162"", ""hmdb:HMDB0003411"", ""hmdb:HMDB0251528"", ""hmdb:HMDB0000182"", ""hmdb:HMDB0003405"", ""hmdb:HMDB0000177"", ""hmdb:HMDB0250763"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000159"", ""hmdb:HMDB0250791"", ""hmdb:HMDB0000883"", ""hmdb:HMDB0250806"", ""hmdb:HMDB0000172"", ""hmdb:HMDB0000557"", ""hmdb:HMDB0000687"", ""hmdb:HMDB0013773"", ""hmdb:HMDB0033923"", ""hmdb:HMDB0000167"", ""hmdb:HMDB0004041"", ""hmdb:HMDB0250801"")"
"585","tRNA aminoacylation(wiki)","0.0111034004163775","0.0989164086687307","0.630474778310002","1.61846224958212","15","44","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0000162"", ""hmdb:HMDB0003411"", ""hmdb:HMDB0251528"", ""hmdb:HMDB0000182"", ""hmdb:HMDB0003405"", ""hmdb:HMDB0000177"", ""hmdb:HMDB0250763"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000159"", ""hmdb:HMDB0250791"", ""hmdb:HMDB0000883"", ""hmdb:HMDB0250806"", ""hmdb:HMDB0000172"", ""hmdb:HMDB0000557"", ""hmdb:HMDB0000687"", ""hmdb:HMDB0013773"", ""hmdb:HMDB0033923"", ""hmdb:HMDB0000167"", ""hmdb:HMDB0004041"", ""hmdb:HMDB0250801"")"
"586","tRNA modification in the nucleus and cytosol(reactome)","0.236753100338219","0.616861288954625","0.691237113402062","1.21710444773678","419","6","c(""hmdb:HMDB0001983"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"", ""hmdb:HMDB0001495"", ""hmdb:HMDB0000696"", ""hmdb:HMDB0033951"")"
"587","Tryptophan metabolism(kegg)","0.152542372881356","0.483737468096375","0.521144438972614","1.26491318211503","224","32","c(""hmdb:HMDB0004370"", ""hmdb:HMDB0001389"", ""hmdb:HMDB0001123"", ""hmdb:HMDB0004369"")"
"588","Tryptophan metabolism(wiki)","0.00135043889264011","0.0323990097767434","0.764135057777775","1.78892071449044","1","27","c(""hmdb:HMDB0004370"", ""hmdb:HMDB0001389"", ""hmdb:HMDB0001123"", ""hmdb:HMDB0001392"", ""hmdb:HMDB0004369"")"
"589","Tyrosine catabolism(reactome)","0.0613830613830614","0.274100462779708","-0.809651393848853","-1.48628678480634","78","9","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0062563"", ""hmdb:HMDB0002052"", ""hmdb:HMDB0001268"", ""hmdb:HMDB0000130"")"
"590","UCH proteinases(reactome)","0.0296684118673647","0.158155427740454","0.950102880658436","1.40675263969881","50","2","c(""hmdb:HMDB0000182"", ""hmdb:HMDB0003405"")"
"591","Unblocking of NMDA receptors, glutamate binding and activation(reactome)","0.0193704600484262","0.117322128322553","-0.958311888831703","-1.49538470327031","23","3","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"592","Urea cycle(reactome)","0.0377708978328173","0.190870729261924","0.722359283133608","1.51091757017344","60","15","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000904"", ""hmdb:HMDB0250742"")"
"593","Urea cycle(wiki)","0.0377708978328173","0.190870729261924","0.722359283133608","1.51091757017344","60","15","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000904"", ""hmdb:HMDB0250742"")"
"594","Urea cycle and associated pathways(wiki)","0.00467289719626168","0.0645353970809744","0.755512127458047","1.73583890210909","6","25","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0000162"", ""hmdb:HMDB0003411"", ""hmdb:HMDB0251528"")"
"595","Urea cycle and metabolism of amino groups(wiki)","0.000667556742323097","0.0243684788577705","0.878097614986896","2.01748713825656","0","25","c(""hmdb:HMDB0001257"", ""hmdb:HMDB0001256"", ""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0001511"", ""hmdb:HMDB0000162"", ""hmdb:HMDB0003411"", ""hmdb:HMDB0251528"")"
"596","Urea cycle and related diseases(wiki)","0.0371517027863777","0.189087519557908","0.722835799182769","1.51191427152131","59","15","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000904"", ""hmdb:HMDB0250742"")"
"597","Valine, leucine and isoleucine degradation(kegg)","0.278711484593838","0.669278818852925","-0.557614238734938","-1.16911065355579","397","18","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003911"", ""hmdb:HMDB0002299"", ""hmdb:HMDB0002166"")"
"598","Variant SLC6A14 may confer susceptibility towards obesity(reactome)","0.00810263335584065","0.0839834990167425","0.728183618669826","1.70475460605015","11","27","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0000182"", ""hmdb:HMDB0003405"", ""hmdb:HMDB0000177"", ""hmdb:HMDB0250763"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000883"", ""hmdb:HMDB0250806"", ""hmdb:HMDB0000172"", ""hmdb:HMDB0000557"", ""hmdb:HMDB0000687"", ""hmdb:HMDB0013773"", ""hmdb:HMDB0033923"")"
"599","Variant SLC6A20 contributes towards hyperglycinuria (HG) and iminoglycinuria (IG)(reactome)","0.000567214974475326","0.0243684788577705","0.993823983530623","1.5501627346859","0","3","c(""hmdb:HMDB0000162"", ""hmdb:HMDB0003411"", ""hmdb:HMDB0251528"")"
"600","VEGFA-VEGFR2 Pathway(reactome)","0.00121432908318154","0.0313517690566871","0.840176827954898","1.73672109744383","1","14","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000904"", ""hmdb:HMDB0250742"")"
"601","VEGFR2 mediated vascular permeability(reactome)","0.00524781341107872","0.0689990281827017","0.883449732562759","1.67488483471635","8","9","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000904"", ""hmdb:HMDB0250742"")"
"602","Visual phototransduction(reactome)","0.0257627118644068","0.143462944499834","0.639427870202199","1.55200877442924","37","32","c(""hmdb:HMDB0036565"", ""hmdb:HMDB0249136"", ""hmdb:HMDB0000673"", ""hmdb:HMDB0006270"", ""hmdb:HMDB0247706"", ""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0059605"", ""hmdb:HMDB0001358"", ""hmdb:HMDB0002152"", ""hmdb:HMDB0006218"", ""hmdb:HMDB0006220"", ""hmdb:HMDB0244342"")"
"603","Visual phototransduction(wiki)","0.00894568690095847","0.0907348242811502","0.749476936845112","1.67324669081738","13","21","c(""hmdb:HMDB0000673"", ""hmdb:HMDB0006270"", ""hmdb:HMDB0247706"", ""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0001358"", ""hmdb:HMDB0002152"", ""hmdb:HMDB0006218"", ""hmdb:HMDB0006220"", ""hmdb:HMDB0244342"")"
